语文,数学,英语,Python
64,96,30,54
22,79,140,12
10,86,129,149
41,80,57,35
79,112,91,141
106,126,122,105
29,107,43,105
127,18,101,13
113,111,3,68
119,64,32,74
132,30,14,113
18,121,97,81
107,108,25,132
113,26,118,122
138,57,104,28
89,143,23,39
85,36,38,86
62,99,97,96
9,92,66,126
139,58,138,83
107,123,82,20
122,141,29,43
108,39,46,94
80,146,18,59
2,125,55,25
35,29,75,57
71,61,22,16
17,4,122,42
3,32,28,95
56,57,49,118
140,52,92,26
132,61,85,102
130,118,22,92
9,148,119,111
69,83,121,56
113,34,44,28
14,112,82,113
147,81,22,111
47,119,90,134
148,107,88,146
132,74,97,85
95,30,19,145
146,85,127,71
108,34,61,89
52,27,135,139
13,28,93,121
80,108,150,57
146,108,116,85
102,84,111,77
109,121,59,16
72,128,120,102
125,135,115,134
31,76,46,115
109,14,147,67
53,64,116,115
96,16,37,77
71,89,47,82
141,100,112,19
54,57,41,96
21,103,124,133
11,4,118,93
101,98,10,142
71,94,29,83
5,116,58,84
0,145,143,116
84,22,30,130
104,113,72,63
81,140,73,125
16,23,4,122
131,72,146,92
21,1,64,76
95,17,20,127
9,73,42,111
17,140,96,93
124,119,130,137
81,93,64,70
28,17,22,59
83,0,118,46
141,7,148,44
127,114,116,61
116,78,123,108
133,13,78,115
123,18,10,55
81,63,39,27
42,108,134,0
35,58,77,146
126,63,78,59
127,100,98,87
8,67,42,117
2,26,137,24
146,141,27,4
41,149,48,49
118,136,39,71
34,62,75,97
37,120,138,81
69,84,10,56
88,70,34,147
52,44,65,24
39,133,39,113
141,146,121,31
74,62,115,72
143,149,69,58
144,8,144,120
31,144,55,70
75,30,10,8
143,93,149,114
11,132,1,109
142,106,30,143
18,58,57,7
20,24,45,47
11,135,62,109
69,26,30,25
50,109,54,1
79,104,139,63
85,54,5,5
110,7,141,135
71,149,133,39
148,131,104,5
131,89,111,75
55,14,138,86
59,107,106,144
18,2,54,140
67,11,11,42
90,73,61,60
80,84,57,101
98,50,61,129
84,25,46,64
61,57,100,144
128,21,76,18
12,127,31,33
105,62,99,42
52,16,45,142
73,44,40,8
39,102,104,25
14,114,30,94
134,144,148,124
24,53,58,48
74,6,83,58
105,73,42,2
6,98,105,80
95,65,65,63
99,0,72,49
38,37,30,136
72,112,76,106
125,124,131,128
96,80,145,7
79,103,56,99
122,113,71,38
66,70,2,83
127,74,76,60
45,121,60,88
135,136,10,52
96,86,38,25
36,44,91,44
116,47,46,101
143,85,97,147
40,140,145,0
115,72,45,52
80,113,109,150
109,112,42,100
56,0,90,143
123,55,132,114
2,70,139,113
140,17,124,6
100,0,103,69
27,74,108,100
98,80,74,94
40,29,120,114
103,81,133,104
119,121,118,1
126,36,54,63
122,72,140,80
142,102,0,15
74,83,142,142
107,52,120,135
14,76,61,149
146,136,25,109
126,16,137,8
7,96,138,133
48,52,103,86
111,131,74,47
115,80,103,19
55,79,64,97
56,38,121,21
105,97,106,26
110,63,21,36
61,142,125,9
129,24,39,99
106,33,136,96
146,38,70,146
75,52,34,103
23,2,35,114
46,32,20,136
149,105,131,58
61,9,80,93
32,76,44,42
149,82,68,111
15,111,8,64
68,135,65,84
74,28,126,26
92,68,103,102
62,149,138,40
83,139,7,72
40,14,128,29
16,60,137,133
64,79,37,67
132,3,74,101
7,77,150,124
145,2,137,50
5,125,86,61
36,61,17,117
128,59,79,86
116,77,50,7
143,70,52,93
108,141,122,12
114,111,137,128
107,76,107,28
59,102,123,100
62,86,5,100
24,95,19,91
33,69,13,58
104,30,31,62
15,52,124,3
126,71,145,91
14,10,121,148
143,126,135,13
82,43,56,74
89,103,39,95
93,96,14,77
126,72,138,149
100,98,19,134
141,79,33,119
124,13,33,112
91,13,60,133
100,50,22,85
0,5,0,65
93,3,124,138
150,56,40,38
19,122,145,75
140,54,58,74
26,85,105,55
132,18,50,131
148,36,21,98
54,32,134,126
32,132,130,116
150,35,2,63
46,3,78,21
56,40,5,67
64,146,27,46
48,21,14,86
96,53,140,130
131,147,143,44
128,22,36,56
24,116,43,136
68,107,79,107
2,61,100,63
24,0,72,51
139,107,146,65
64,123,64,67
96,144,131,143
14,110,9,58
68,51,106,137
103,55,69,44
126,12,119,34
51,26,125,117
88,84,19,5
59,40,69,132
111,113,69,37
13,111,110,66
108,98,49,66
73,130,64,78
68,40,142,83
20,0,65,143
145,42,111,53
62,49,122,10
57,98,36,126
121,84,135,142
118,51,146,39
150,75,145,37
73,23,13,3
120,23,120,47
139,2,57,66
109,17,128,92
120,108,95,52
60,128,71,69
113,134,63,94
17,42,147,50
107,21,131,35
74,117,75,128
149,39,61,76
122,42,38,50
133,53,10,95
70,83,33,84
41,118,106,24
39,39,91,97
7,18,39,84
134,143,131,75
35,73,90,141
38,38,144,16
140,132,121,116
115,35,109,13
115,47,12,40
73,88,46,136
22,41,88,101
23,86,80,42
22,32,23,136
148,121,16,69
61,118,28,12
143,64,26,14
82,56,3,114
106,72,41,6
143,57,55,141
32,77,12,23
96,49,10,64
18,38,18,27
28,59,0,64
133,96,23,105
69,39,20,141
42,145,134,71
60,39,133,140
66,92,60,131
113,16,93,136
53,55,13,129
80,58,45,29
56,75,5,74
134,106,117,38
42,109,74,29
85,124,65,80
91,92,96,63
139,73,110,90
59,17,8,37
93,39,116,107
48,76,41,56
119,127,62,67
111,65,139,134
102,63,80,2
146,53,146,48
12,116,0,27
86,118,10,17
99,90,19,28
42,43,2,73
28,11,111,7
122,36,37,12
33,3,53,27
99,2,52,145
60,123,35,51
90,49,27,100
94,133,145,21
35,6,117,76
15,55,50,81
38,127,46,100
31,8,46,59
116,125,16,55
107,117,107,143
60,53,31,122
75,103,85,86
2,12,74,34
92,119,118,57
108,113,14,123
24,111,56,136
51,33,139,61
111,0,94,39
9,142,48,130
109,82,52,52
84,109,30,144
52,111,93,148
1,97,34,150
57,102,146,122
105,54,1,40
46,75,82,53
70,34,33,42
115,2,87,32
127,33,114,77
63,137,0,15
19,2,133,133
24,13,18,80
132,42,1,13
47,32,71,3
59,19,72,30
118,6,99,126
50,49,69,84
17,90,44,1
121,122,27,142
94,67,146,75
99,28,86,64
4,44,100,104
106,20,128,33
149,24,63,8
123,60,105,43
142,122,20,127
103,4,112,143
131,54,52,17
6,61,119,30
44,42,38,55
94,102,131,22
89,109,116,43
94,36,78,19
2,130,12,69
70,69,135,20
119,18,38,117
41,89,8,109
46,51,116,53
6,54,141,42
84,19,81,63
60,20,113,125
15,28,24,61
19,124,140,97
39,150,132,144
63,147,51,133
93,76,41,123
99,16,78,105
148,34,118,13
3,46,107,25
111,84,107,65
41,90,88,46
25,77,11,58
111,4,25,147
46,35,135,144
24,47,6,68
109,21,124,14
26,44,15,140
110,53,136,60
122,10,45,84
37,26,27,108
128,72,59,147
122,119,97,27
148,96,97,144
16,59,77,104
124,60,70,146
108,38,29,1
31,54,2,23
90,72,63,70
96,8,124,48
58,21,98,85
147,8,12,50
17,85,63,45
6,49,73,33
54,62,137,142
36,93,29,29
105,89,111,69
46,85,40,9
17,39,41,14
120,12,70,33
63,125,102,116
44,22,85,71
18,25,96,40
70,87,85,109
1,29,142,80
144,130,119,128
9,48,62,106
111,95,72,108
96,87,7,66
1,140,101,17
79,57,45,22
66,116,27,90
105,132,112,3
36,55,30,55
50,92,3,55
36,133,110,97
6,12,42,37
57,25,115,70
54,34,144,14
50,136,29,54
31,48,115,149
38,49,3,116
2,65,98,19
95,57,139,65
42,32,39,53
79,37,149,121
141,9,126,18
34,16,111,60
126,58,19,119
75,20,93,72
43,32,132,38
137,135,88,18
35,0,86,102
36,91,13,62
119,53,99,137
105,8,147,4
31,44,81,56
62,28,124,66
65,111,37,12
144,64,72,86
75,30,78,35
107,118,123,92
1,35,111,83
132,9,1,143
42,63,16,78
54,80,37,64
130,81,50,76
38,123,11,89
116,148,54,95
107,71,64,40
60,99,13,28
95,11,19,114
32,94,138,141
66,78,130,117
148,104,122,38
130,127,146,105
70,142,93,90
117,100,32,41
98,133,113,41
55,5,63,147
71,118,128,102
70,113,95,127
133,58,40,11
146,56,16,54
30,118,110,55
20,30,127,134
39,27,45,46
24,36,58,105
83,132,34,133
10,74,9,22
108,58,121,102
2,144,11,98
28,13,51,92
36,9,21,7
54,54,119,48
97,94,26,20
99,37,5,8
46,125,143,135
67,88,115,10
112,150,112,118
43,14,0,107
112,97,117,15
70,61,39,9
109,61,98,148
108,41,138,133
30,130,120,30
136,113,14,52
100,23,103,51
14,91,24,64
98,100,47,124
2,26,113,0
62,64,75,57
81,67,36,28
144,39,121,72
149,118,99,96
93,98,150,88
144,131,50,125
64,8,60,51
136,89,121,132
57,13,134,129
65,59,7,106
123,107,104,116
142,147,72,77
124,95,6,49
70,110,80,108
96,19,66,98
128,105,57,88
118,29,71,87
16,146,31,80
23,99,48,127
120,109,91,4
23,68,52,112
44,53,106,25
138,61,123,15
107,82,135,127
133,73,41,29
22,62,114,109
41,136,44,105
87,100,133,97
29,1,17,94
73,146,65,66
57,94,145,13
53,144,33,139
31,98,79,13
54,146,103,42
21,80,124,80
146,73,142,16
45,30,4,82
149,73,90,128
49,40,119,114
144,95,59,9
28,150,150,10
41,106,9,32
134,113,13,139
71,25,134,116
97,3,133,119
19,84,29,143
69,39,107,81
92,13,37,31
65,82,125,88
116,113,134,141
92,66,111,135
50,85,51,81
93,95,67,36
10,27,99,139
108,49,50,143
137,68,20,119
22,144,75,28
94,82,124,91
96,120,130,66
43,63,57,42
120,80,96,90
34,29,14,137
7,30,109,33
45,14,24,19
38,103,29,100
29,70,103,63
118,48,58,101
146,111,131,49
140,23,90,85
38,87,56,24
19,10,149,53
64,97,72,14
88,69,64,14
79,49,12,109
44,143,26,38
126,66,115,68
41,90,118,3
14,121,30,1
26,27,119,59
94,128,58,17
103,86,140,29
141,105,117,2
52,142,31,44
125,99,87,148
96,45,45,80
145,69,7,11
65,81,108,113
36,73,14,67
3,138,81,145
119,84,22,48
56,97,102,117
72,133,104,65
13,126,16,36
150,93,99,11
81,9,104,73
87,40,88,7
64,35,111,124
44,2,10,127
40,97,11,92
62,150,80,114
41,123,58,56
